,Total population for whom poverty status is determined,Total in poverty,Poverty rate
Allston,"14,019","3,915",27.9%
Back Bay,"16,263","1,941",11.9%
Beacon Hill,"9,635",614,6.4%
Brighton,"52,145","8,972",17.2%
Charlestown,"19,800","2,859",14.4%
Dorchester,"126,173","28,033",22.2%
Downtown,"15,103","3,191",21.1%
East Boston,"47,038","7,548",16.0%
Fenway,"19,372","7,594",39.2%
Hyde Park,"38,493","5,743",14.9%
Jamaica Plain,"39,985","5,119",12.8%
Longwood,390,116,29.7%
Mattapan,"26,278","5,283",20.1%
Mission Hill,"15,244","5,647",37.0%
North End,"8,696",699,8.0%
Roslindale,"29,643","2,891",9.8%
Roxbury,"50,825","16,105",31.7%
South Boston,"36,595","5,154",14.1%
South Boston Waterfront,"4,190",248,5.9%
South End,"32,288","6,429",19.9%
West End,"5,909",830,14.0%
West Roxbury,"33,052","2,087",6.3%
